"income","health","age","transport","eps_Car","eps_Taxi","eps_Public","y_star_Car","y_star_Taxi","y_star_Public"
14152.6044275899,2,56,"Taxi",-1.3002733465133,-0.867801435825469,-3.05453879445807,0.313541764176449,0.78448763058838,-0.457590883009866
63853.3186403049,2,89,"Public",-1.26799003706383,-0.89501499223031,6.36069584245523,1.91834292894379,1.99778478737426,7.30362946964913
38452.1221008612,1,33,"Public",0.501547525234531,0.855890805985109,0.33529245330187,2.19285057775606,2.32767263749803,2.40625001128465
7962.74687737037,3,35,"Public",-1.30481127220972,-4.53198065943385,3.47229497604103,0.244257399724537,-3.08753945627329,7.11304003849362
23597.0455520399,5,36,"Public",-0.501779772258023,-1.62187701487355,-1.22173301998865,2.04814636654298,0.472078668407049,3.08632606897055
14535.6613291114,4,22,"Public",0.879392526174845,1.57040186357419,2.46948332391469,2.76278405940263,3.11843678351086,6.73877009733246
41019.2528856615,3,75,"Car",0.303995750319155,-0.177023245059487,-0.565663364145385,3.07947707246069,2.36326554822544,1.61395157814138
22860.1223813436,1,20,"Public",-1.39314781763036,0.174501426195615,-0.323384960642487,-0.221644758096766,1.21740326191577,2.31941259173064
14914.4148208566,5,51,"Public",-0.457731941831041,1.86236389518412,2.58079607018294,2.02512842869037,4.05108011749697,6.7625077737658
29937.8224635677,5,98,"Car",2.4615813043485,1.17452009143302,-0.656999752663999,5.79002686593769,4.29358742838654,2.28424379806465
24509.7361396902,3,80,"Public",-1.24008835704691,-0.0447190084475238,3.60494896727609,1.17265504644534,2.32292703364783,6.01475424448229
19629.0853713677,1,93,"Taxi",0.0842488779328049,2.88684392984047,-0.240440834211767,1.904976012217,4.97628021041099,1.00697745836088
90574.0869424738,2,84,"Taxi",0.583784806274597,4.30908891570958,0.232521621156402,4.38813697983644,7.52770021984669,0.741039882306926
15205.764518507,5,37,"Public",-1.28797905660824,-1.48139446820053,-1.85855151210987,1.06216505635444,0.501691999577078,2.59733319751999
15842.4625755203,5,71,"Public",-0.0809649101970809,-0.938029200232734,0.681266805094745,2.62509665419093,1.56460773840007,4.44441755358434
7463.98067319539,3,27,"Car",1.62571350091289,-1.51935499277107,-2.42888059876769,3.08231301774278,-0.202395282673141,1.3818397877684
21410.3835017022,0,48,"Taxi",-0.188311279422836,1.51459950867506,0.879625081017111,0.926948308119719,2.75575526120059,2.49141741098307
41078.8805765014,2,98,"Taxi",0.401470369703426,2.69986282911875,-0.414728123182848,3.10844238411596,5.38604603776627,0.803694265287124
5166.90170424923,4,25,"Public",1.49139952954151,-2.28928898188016,0.0388244887079021,3.17057207214774,-0.836785456316419,4.43548645462292
18489.428511919,5,85,"Taxi",1.35253034344094,1.97227010944987,-2.97201083160102,4.26476605623891,4.72461153712865,0.458200598160594
9631.98587751489,4,64,"Public",-0.856003872316038,-3.44735583533522,-0.517918567311461,1.32479577462183,-1.3428760471725,3.00944171513824
60436.9580784765,3,40,"Taxi",-0.415705671113686,1.66044382733197,1.01798921641627,2.49521828084823,3.96699819850911,3.50925005484674
56984.0610616376,4,32,"Taxi",-0.043826833899121,2.28767268080069,-0.103123635002528,3.00077469264182,4.62243359672526,3.11719514376472
27837.8530255222,5,55,"Public",1.23685253208792,1.4125117786726,1.10038191785228,4.08279885772597,3.85507957405543,4.94362485734184
59906.2821727863,4,79,"Car",1.07245134029897,-1.05438706150352,-3.04913288066375,4.66010839461863,2.02920717108827,-0.827258524119477
12002.5871862345,2,95,"Car",0.767720796595401,-2.19602847975892,-2.08063378709771,2.71778547625126,0.00901032803459323,-0.220685530822403
42849.7978964974,2,82,"Taxi",-0.24999492399134,0.993143525662881,1.30674472900874,2.34125002342109,3.46589049411034,2.80974877107879
14625.0624760374,2,87,"Taxi",-1.36667204682078,-0.0240090497335554,-3.11633098999693,0.568954515080158,2.100366887407,-1.14883223951767
27575.1495023003,5,70,"Public",1.67576748025088,-1.12293622858409,2.79965733333765,4.66514621780839,1.54069101395042,6.34815434329164
17861.8563559942,2,30,"Taxi",-0.0636226167048178,0.944631469856414,-1.46906497156901,1.38292379219504,2.26255931519633,1.57369790131111
18124.4990676645,0,32,"Public",-0.110412410263327,1.20257160382872,3.06647709103591,0.762700066428285,2.15443908984369,5.06398710968262
32282.5014239768,1,70,"Car",-0.594309474930084,-2.90222625439826,-2.44517352312766,1.31275306066934,-0.967988733038605,-0.990823551607195
8842.50239958031,2,38,"Public",0.219263003263095,0.441703012637443,-0.54999093170513,1.5203255632526,1.74434054863115,2.51315902030326
18478.439046923,4,88,"Car",0.0873027656578836,-0.565249698092412,-0.875636986636727,2.72926374183096,2.03192688761143,1.99479423242481
24827.4496703643,3,45,"Public",1.92819868959638,0.608677929996215,1.97202950067117,3.99888493135548,2.45608967505168,5.07548050726388
16606.8869510553,3,83,"Car",2.35060992104781,-1.8878824153858,-0.936876106477435,4.5957820948242,0.406220888880031,1.57098615450146
23700.74138224,3,65,"Taxi",0.253495371212606,2.04758829216151,-0.544079675616571,2.49601390576861,4.17809941289511,2.18190549673863
17619.8863477725,0,85,"Taxi",0.253828552855977,0.395129613758225,0.695661609245776,1.64432571155029,2.13442790897481,1.64326388229033
68380.3481867253,4,99,"Taxi",0.0177485078811297,4.2345052903111,-1.90237967745012,4.01725721254926,7.74521051311198,-0.249986641184631
36313.0340681243,4,43,"Public",-0.324021610048854,0.707494527375005,0.959208757799299,2.31380424165425,2.89719003839687,4.37294807643681
175624.901617207,4,34,"Car",-0.861480097970821,-0.566110114540831,-2.55062414749153,5.16914244245936,3.57826340971727,-1.74312217983567
12625.1442119692,3,78,"Car",0.976805055573663,-1.54230004727076,-2.5110347761833,3.07243366087289,0.617077115908774,0.17646233957732
38950.8603751583,1,21,"Public",-0.245480553462851,-2.14579514440024,0.311519826235658,1.33829095591611,-0.846532238772864,2.61250261873249
95666.3185379851,3,98,"Car",-0.302751213985844,-1.31181600883827,-3.11026532338174,4.06890674946378,2.3931787692315,-2.48359169414144
27192.2161019599,3,56,"Public",-2.58459242505524,1.68481851763442,4.11278217107092,-0.344787022506245,3.73270175916382,6.94893784903172
10320.0862928673,3,24,"Public",1.17004865641486,0.0683945555478114,0.0240928078979252,2.66805081373654,1.38319584994082,3.83769108204058
10889.71722098,4,36,"Public",0.187492943488593,-0.481440439266289,0.875040815644509,2.11973587401309,1.22190531904841,4.93724647122491
21487.138043244,2,28,"Public",0.706621703338365,1.86609780026518,2.22822812236744,2.22380015441946,3.20840487091384,5.23848536150256
55071.4687552573,5,21,"Public",-0.332518827088411,0.501323214058802,-0.0935324930002321,2.85426789179302,2.84239524538766,3.88503813189462
37245.2739023136,2,95,"Car",-1.3252673207833,-1.79018333539525,-0.377965287062405,1.25586452677454,0.793495773139455,0.977129234891323
4930.2361705751,3,35,"Public",0.277276727197116,2.22426157177958,1.68675008653467,1.75053263146149,3.62321511433821,5.38814536312316
13490.6498908941,4,98,"Taxi",-0.922355100754498,0.760104489512041,-1.49251522165927,1.69491114651785,3.43246423787545,1.27767178052284
21887.2699789225,5,48,"Car",0.97890953149676,-1.61421834340284,-2.73849127521588,3.60609128096982,0.634090706280995,1.36376332520567
7937.12627738704,4,95,"Public",-0.269250530903996,-1.2925985698728,2.02607870898238,2.17917762603068,1.251458324288,4.96733618343464
35816.7432837513,2,31,"Public",-1.13761308980039,0.813898956948419,2.22316496614425,0.76780549229339,2.41615010620469,4.88683010046923
3932.63580115336,5,88,"Taxi",-0.1458238192512,0.670293180048553,-1.06592320597888,2.43249207577763,3.24928271706585,2.59542407799805
24350.3824518366,3,81,"Car",-1.26841851579179,-4.28246512010322,-1.8141787504401,1.15034104550413,-1.90220938332567,0.578813600523165
16749.8489049255,1,71,"Car",0.61282240892625,0.0946564853468501,-2.17492369319026,2.14156863154939,1.81090421892073,-0.429920671288767
15618.0900512663,3,85,"Public",-0.619426606502376,-4.10166548009184,1.40829847954142,1.62102564477928,-1.79239412932284,3.8959366785161
18059.8547315896,1,60,"Public",-0.944856121480288,-0.314071089920592,0.986650417959528,0.506640246809451,1.25682673105325,2.92545332332774
27456.449211505,2,50,"Taxi",-0.656679425685961,2.42150659784153,0.918027687906923,1.22973180460166,4.18335333601411,3.36889870367682
29069.0293981008,4,91,"Public",0.349589623499578,1.54548313607654,1.81376803933554,3.2863153584521,4.34651857704805,4.41238745137352
18808.7488000345,4,26,"Taxi",1.02048885233299,4.11292502452598,-1.0994128915095,3.05070757233386,5.7850562565265,3.00441213248981
5724.63859409957,5,26,"Public",1.40206643675748,-2.13472861544061,-1.45530340298805,3.40518240160996,-0.458859036529116,3.41020382512996
8042.85574422167,1,78,"Public",-0.62426480623456,-1.6120665660479,0.2341380522927,0.756806587370982,0.078576270115424,2.01328093740827
7873.35504121462,2,96,"Public",0.425005995233946,-1.28000676654114,0.506265992550225,2.28183987126431,0.878093559077082,2.42879889172593
37545.3349137956,3,36,"Car",0.793397982338609,0.195347736077538,-1.71498534697214,3.0920313551835,2.09852775978447,1.31410795475195
18573.0988179607,1,55,"Public",-1.30506862837072,-1.59226717460216,1.18504576433625,0.109258842078297,-0.088670692332752,3.21358378797704
26602.8498218954,2,36,"Public",1.32163106505375,-0.624250200326171,2.50079515323508,3.04670231060113,0.914792547002261,5.24873815679717
7396.41524398205,3,94,"Public",-1.07494816740384,-1.15288490650627,0.0119385271549599,1.04996221369571,1.16806132215346,2.48401022227532
15139.8920267671,2,65,"Public",-0.561037849909936,0.31508556464501,1.76448771069696,1.16745945075924,2.11718394504652,4.16168987016162
32653.7956693882,1,50,"Car",1.44248304895204,1.34165656855204,-3.14098866666703,3.15882794068674,2.98146350359286,-1.2940645800548
19441.6259438937,5,33,"Public",-0.76960608078643,-0.63864942256699,1.46880307575029,1.64643456781091,1.34797496659142,5.91997055687242
20320.8922294514,4,98,"Public",-1.7559910879828,-1.35205492934857,1.58672248568388,1.03203121775348,1.4227584540932,4.22030464109485
20942.9419646615,5,51,"Public",0.617519977106331,0.800986029696045,3.17484891293719,3.25109352622287,3.08013015916597,7.23599007364396
51412.5129718758,5,59,"Public",-2.28134268826429,0.0140222180227736,0.387337475629541,1.1939701360326,2.87020991260091,3.67908721619202
14322.2875008994,5,38,"Public",-1.10457012555408,-1.09917810782899,0.636151256178362,1.2334870619684,0.885656204684503,5.08970550616037
35358.3029045968,0,47,"Car",1.07591479108698,0.68222402729201,1.06664700136266,2.5298723637019,2.11759857086096,2.41948094327073
41316.6036621472,2,72,"Public",-0.958071603094941,-0.914247891966348,0.0751158617717224,1.49484348845874,1.38550116296586,1.80878378852878
9580.427244671,2,80,"Taxi",0.2591555204376,0.917312729459133,-0.351068146224814,1.99866620155437,2.8610191381292,1.85732330888177
23977.7403821451,3,36,"Car",1.06341925200074,0.453264184740738,-2.82994043895262,3.02286276155437,2.15293029047292,0.470504753404476
21854.121717897,4,43,"Car",0.2129625453928,-2.94388289871942,-1.49138709763569,2.48931558834023,-0.971071072950965,2.21153046800637
45269.9394781079,1,36,"Car",0.101163222667709,-2.21105462108039,-0.403932285138126,1.99291170962041,-0.592005528908767,1.47066892529972
41787.0769737134,5,65,"Car",0.0748028493337244,-0.304750567355319,-1.74691772668694,3.36947977367656,2.49705558725038,1.61734073383879
21988.6263226706,2,33,"Taxi",0.772507833199998,1.29385091142368,-0.837261934458404,2.35222349126676,2.71868030626374,2.06296553908818
24226.6049577334,2,95,"Car",0.278160785562648,-1.37343680165682,-0.119136749246582,2.53382590950598,1.01496227270918,1.49633115159875
13304.9645439256,5,60,"Public",0.742832663539152,0.554315057952002,0.144946875659357,3.27545677713729,2.85388952611089,4.17884758478084
19174.0478454635,3,24,"Public",1.01644011384948,-1.01216264576438,1.19733716967415,2.73579130998607,0.435448071917571,4.83385621276488
10716.6494639501,2,91,"Car",0.12032118864203,-1.23938139919753,-0.253369563330121,1.99823742524078,0.886368342761718,1.71229744739088
11193.9739566505,3,36,"Public",-0.345331242764866,1.12076604946271,0.953736575587892,1.2945181061514,2.62867565881247,4.50985709645488
9371.52239751435,1,35,"Taxi",-1.06879767625123,2.36340818286292,-3.70984908379246,-0.0845096163133743,3.42898101882564,-1.09727953174274
39550.9658056112,5,65,"Public",0.32453613152364,-1.08713413597995,1.91455466849134,3.56331027666392,1.68113035110421,5.32353535237912
48073.2062826106,3,67,"Taxi",0.635957185249947,2.43239864627403,-0.312261896095586,3.50778734231521,4.95849674051319,1.8862739782522
16497.0788191443,4,98,"Public",-2.40462086682868,-0.768573110591615,0.694948051907512,0.287806103649929,1.94888307169555,3.40500647552463
9993.75644410155,5,40,"Public",1.04871370646229,-1.85288454573828,-0.887665585975359,3.29855761756483,0.0970218009232435,3.61245928514261
20711.5763678094,2,84,"Taxi",0.13262690363353,2.37638899057239,-2.9948477525381,2.19041631282877,4.54706263608953,-1.08907927989429
105802.834093301,1,31,"Taxi",1.22655560090349,2.14784316372798,-0.342994717370805,4.58162645323601,4.59988567512749,0.420948600763181
91942.551385582,2,40,"Car",1.0539691807558,0.94970512169725,-1.55167088886484,4.45253296539535,3.52884339248098,-0.190521916576477
6608.68362697396,2,89,"Public",-1.31487436374382,-3.45074386044325,3.10588499334452,0.440342726930529,-1.41661360603864,5.19371132080504
17157.0653362263,3,69,"Taxi",1.45347413388888,2.38895012042025,-0.187772502294665,3.57240076729453,4.48130610046364,2.58908619098081
64427.5325316519,4,43,"Car",-0.69985125609566,-2.99068254448481,-1.16862136959134,2.64083705719564,-0.379269556510031,1.68282797977562
21444.6211864674,2,72,"Public",-1.15320512429785,-2.46613809418349,0.679006947520002,0.802910405363836,-0.464468776386482,2.81011452379065
67385.7782625139,5,96,"Taxi",-0.225746843135054,0.625665733504038,-1.40210287791418,4.01889761342779,4.27645240744175,0.830181556835539
17439.4511233561,0,57,"Taxi",2.08069806161144,4.9091423396002,2.78350563325098,3.18668433969534,6.22573410645054,4.29471661078385
33640.6402645695,2,40,"Taxi",0.29606830570136,0.97346940894142,-2.71230697906153,2.2370843123156,2.67807901290996,-0.185119784352923
25770.066069952,2,63,"Public",-1.70939747208278,-0.825862453006623,3.59687219894212,0.264854179666016,1.10568853804266,5.82147087754309
211155.191497795,5,80,"Car",-0.0616042092470158,1.55159645821798,0.0307611654142167,7.61727557819785,7.1189243306849,-0.292342664541675
41953.4855540614,3,32,"Public",-0.276441848050056,0.277380323291873,-0.172977044891731,2.09239529080148,2.18668260660279,2.84795324402704
9465.63027550905,2,89,"Car",1.17595655040805,-2.0388427691133,-0.203674420933308,3.00259730729577,0.0381416850193332,1.82701297355651
14433.1537298503,3,72,"Car",0.0875342043502011,-0.29419022113767,-1.27962914609255,2.16836304759646,1.80230708481008,1.49170777931044
28542.934296992,1,99,"Car",0.306077425072126,-2.36499808418441,1.2170147616903,2.40965078249693,-0.0518540697295262,2.16615607575046
5821.42029167819,3,33,"Public",-2.01876392394882,2.39744643607705,1.98955180927831,-0.543228416656861,3.77976774045223,5.71312340344475
6228.63843742257,1,36,"Public",-0.310427441071611,-4.18237948718393,-0.399277311206061,0.605288519863953,-3.14894991062259,2.25614992004549
10043.9342649859,1,87,"Taxi",-0.191713814967518,1.75039898406772,-2.98617057720434,1.32938454165713,3.6060579980425,-1.42704926250405
17265.2186727014,2,62,"Public",-1.58126533517101,-0.643157989157644,0.205647827438682,0.170365131646524,1.14582029093288,2.62034345398465
52429.8573106808,3,29,"Public",-0.57984333528959,-0.438839196955809,-0.408781776003509,2.02090309747743,1.5826086627044,2.46262107778287
18179.7152465619,3,86,"Public",-0.580146743769375,-1.25911982009235,-0.262764546712883,1.73434613739467,1.10357590860608,2.15364114835588
24677.976887392,3,88,"Taxi",1.01427184971911,3.45207541592109,1.99002684647624,3.51122127190391,5.94224506923197,4.2364673087284
21052.5119213754,2,45,"Public",-0.332090383917749,-1.98175010642764,1.68984542995351,1.34422241411664,-0.390962427607012,4.36879519152601
13444.6163306108,5,92,"Car",1.42256132829599,-0.107443141002042,-0.698404294526823,4.27867673656126,2.67422610395712,2.69270337886096
57155.910695925,5,78,"Public",0.757320988488631,0.716783885973235,4.27096949480956,4.56621875588676,3.94412254641211,7.06785128089106
10223.4641918304,0,91,"Public",-0.521325420017416,-2.69636250213013,1.96828825747124,0.744261184778344,-0.97801053925267,2.94381897363463
18771.5280797831,3,47,"Car",0.56917251710039,-0.514183941500301,-2.59448481751031,2.50846071909497,1.27238897969645,0.590084620894031
17266.4457236987,1,100,"Taxi",0.882223488023442,1.18174773781386,0.410417484831114,2.71388463111591,3.34074442366934,1.56508857035714
31967.979291342,3,30,"Car",1.29129540700537,-1.57222734710804,-0.00728111635615752,3.39049488928892,0.157292342262092,3.253359297817
67850.6464995796,3,22,"Public",-0.252196878003596,0.888771741319088,0.977812860510043,2.66406928448589,3.03653143881278,3.68079993051845
31560.7698626259,2,21,"Public",-0.356150505059377,-2.59435274632521,-0.0160507668231953,1.34286874150627,-1.20594119838582,2.93273383592429
57968.8578902147,1,38,"Car",1.23550342875963,-3.20210436304536,-1.55397422907178,3.464724876015,-1.36257149469214,0.0266486131239223
37577.7701071972,1,76,"Car",0.528610447039835,-1.89709139936687,-2.2413547323256,2.62805469971976,0.206575152241091,-1.01291013446954
14225.4916211037,5,23,"Public",-1.1739247263908,-1.47362825217222,0.854807780495608,1.01171256413679,0.284754122144337,5.61029794807353
23320.3269448641,0,49,"Car",2.18433051327553,1.1930704032004,-1.97214097536416,3.35733868689713,2.47787530737337,-0.418547514261448
57714.0185016493,5,61,"Car",-0.557284375613967,-2.02140472804098,-1.41178138530479,3.09556608692727,0.959305549483759,1.71393824466223
7384.31880006033,3,97,"Taxi",-0.581953519051112,2.38463763251363,1.54432337851774,1.5726544509504,4.75040241451453,3.95663700251653
27648.8513174905,4,28,"Public",-1.79620785995381,1.27058245831451,2.97621392946644,0.475013422983457,3.10531522807687,6.86323690311663
19736.9299807349,3,31,"Public",-0.082759652254429,2.33541211716125,0.847933894776721,1.72066359726394,3.89646606687227,4.33319529516202
40718.9433822232,2,69,"Public",0.270724487230259,-0.324313492100012,2.69956408920158,2.67869807178584,1.92147065863334,4.50518522155711
37239.1759339257,5,45,"Public",-0.0871579181310458,-0.414452434639014,0.892175133183348,2.8938214802171,2.01913520436987,4.74739161450483
27193.6122972082,3,59,"Public",-0.2977542365583,-0.393313042393811,1.44292739521483,1.9720860708719,1.69959114206431,4.21905514927067
62628.0025445196,3,83,"Car",-0.147171787160307,-0.808011719478164,-1.07344964105872,3.24852827645268,2.17640831868963,0.513990308050889
7571.55953103542,3,21,"Taxi",-0.95645699666,2.493661082373,-0.864248874045455,0.442831991615885,3.72223447533854,3.06431993533384
41668.5651817463,4,52,"Car",-0.218850992279836,0.0320518235679041,-1.20291375033015,2.64286313726382,2.4370803012941,1.92371494603492
7290.50124480474,4,74,"Public",-1.98623893647282,0.505656857010855,1.49950714096714,0.236023594647302,2.72501437568293,4.87369711607105
33236.4146282715,3,75,"Car",-0.155366295662489,-1.04842356720521,-1.59464765433178,2.4255440700443,1.37512265221886,0.740624053102792
23452.9040713033,2,92,"Car",1.8485073139579,-0.21027691909564,-0.503328085047019,4.05482991574049,2.12151664197391,1.18761383352692
43350.9180611174,2,93,"Public",-0.429346494828384,-0.166467066832381,4.70646490044687,2.28442645669955,2.47879670408438,5.97944653922452
23275.780770529,3,41,"Public",-0.246057885457533,-1.84983189638544,0.528351101139423,1.74583663380569,-0.0856951848275049,3.74283548572884
7345.99183184113,3,99,"Public",0.552037421809744,-1.43493662670579,3.00116095059689,2.72568721760577,0.960253250771824,5.37424111396006
5401.99587739059,4,25,"Public",0.057075889858682,-0.192742903837346,1.65005004547121,1.74212578679345,1.26328703432351,6.04201012792339
32166.5208975763,3,62,"Taxi",-1.00077357720726,2.28211242008113,-0.751509878430416,1.42338944523215,4.49461023354477,1.86515970361806
20923.6710110526,4,91,"Public",-0.943205282748357,-1.04364919141885,0.198431276824329,1.78988649252796,1.63520587374694,2.95995785660328
14769.021504906,2,36,"Public",-1.33345306195623,-4.43933219127436,0.262459617978962,0.0957724756664207,-3.07779686870077,3.24707918788084
17716.5069162119,2,67,"Public",0.713610373729125,-0.19221536510571,0.595169701307693,2.52652304663442,1.67853223863747,2.90083956298346
13766.721220606,3,31,"Public",0.230318894313973,-1.39190411183015,3.14184967237302,1.88448692482912,0.0795967064789385,6.7465152479609
19729.330859058,2,95,"Public",-1.15801110306505,0.122876054991655,3.78744212616963,0.985222168411401,2.44381601787753,5.49285550898847
11476.8409140377,5,43,"Car",0.457295435176488,-0.114919381732992,-2.30729839755482,2.77421645802743,1.90223323197757,2.10316478416443
5496.64598541684,5,41,"Public",-1.11272845573369,-1.16197816826766,-0.669966728140289,1.03468769390173,0.735471521513588,3.90010035215137
18887.9633244521,1,47,"Car",1.75590943447074,-0.81386545149314,-2.67249520127078,3.09810851758204,0.574453998373641,-0.490254467759825
45784.1439696048,3,37,"Car",0.686325294530251,0.396642478799523,0.0921275711032153,3.20092889377037,2.4384046383436,2.93644469171112
81971.8107998188,5,29,"Public",1.35902597626755,2.10079329939043,2.11461375248559,5.29832124626302,4.96537046138771,5.39517753648922
22066.6861716894,1,89,"Taxi",-0.24461519033174,-0.3331851414039,-0.131268218632274,1.5970519639605,1.73281515117144,1.14739805793394
20817.1208666825,2,78,"Public",-1.06513728065718,-2.14261530528319,0.846922292143159,0.93529074100988,-0.0603584922829543,2.87057987480951
43221.2519635326,1,95,"Public",-0.420158502586995,0.0815864619606558,2.38811387868797,2.01037279650132,2.55490524141364,3.12368883941732
22868.1344459111,5,94,"Taxi",-0.26752772174333,3.23587134709865,-0.55899318547884,2.84417563940445,6.18889336378732,2.60364412560294
16245.4981712813,5,29,"Public",0.520784964773419,-1.80810534338786,0.278553556675582,2.81692241905545,0.0705771291813631,4.87364359324995
6528.23517293211,2,46,"Car",-0.59107999756504,-1.50218670309908,-2.40429218922362,0.732125881758263,-0.114263175505096,0.545143107317734
9094.39055719452,3,79,"Taxi",0.137674952067416,1.29217175529108,-0.2697527746427,2.15503471599728,3.413587613649,2.46835941421341
29272.8562697335,3,32,"Public",-0.465494790434771,-0.709973798842101,1.38684974604281,1.58632661630857,1.0091190452039,4.66139262064814
7928.68299922217,3,76,"Car",0.777318283089812,-3.66115436398391,-1.41444472616171,2.73553535807037,-1.60222411899557,1.40698161385385
45886.221192995,3,28,"Taxi",0.9710253713794,2.85622736830371,1.10426675046279,3.39818090120427,4.76452068619864,4.12654232660289
8582.65531936287,5,69,"Public",-0.0769153760809929,1.04627572876419,0.513907174979952,2.42765100690308,3.41001555855464,4.46225406859269
19235.2653320006,3,82,"Public",0.267355349307441,1.01254052407382,2.92063155465565,2.56823698260746,3.33106950405383,5.39592624801564
21990.4782101106,5,66,"Public",0.0659559445064526,-0.540519001538555,1.92482368720258,2.87571789975922,1.9793381716131,5.66501412300037
21829.5358281651,4,61,"Car",-0.320510584574539,-0.852819510182704,-4.6314828440949,2.13522781112959,1.38962352723977,-1.2880735606582
24498.4009091662,4,43,"Car",0.643637697433905,0.962150399733601,-3.40639680914792,2.98609772016306,2.97462641337109,0.243635172668753
33488.513954158,3,22,"Car",2.57539025879606,-1.3259944032773,-3.17886884009843,4.63260310765001,0.30633330603507,0.211360880818406
20163.9431111588,0,45,"Taxi",-0.179696302597213,0.424922097568488,-0.779468857296315,0.874402275181758,1.60238124423587,0.917252280480509
18509.2355220553,5,56,"Public",0.189074435650082,-1.39126287120623,1.27076206971932,2.81180532370147,0.9263756616246,5.28057735927821
24642.5321065775,2,27,"Taxi",0.337832557747718,3.30806970283512,0.897492993932595,1.92389586041215,4.68270768443379,3.86464235180105
16259.7928128246,3,60,"Public",-0.136507020534038,0.276686410812279,1.11498561596491,1.86998779978658,2.22058330300465,4.08978975970842
64614.1491818317,0,100,"Car",-1.11558504511478,-1.78370423693288,1.78316842657711,1.59976868443101,0.885508000794596,1.49088544294048
4821.43748685312,4,36,"Public",0.0514470124301454,-2.62601897858695,-2.06815585994747,1.83198294960147,-1.01369741628415,2.11541539031547
45202.2992777812,5,92,"Taxi",0.243335236886062,2.06157064723144,0.466596689365438,3.89339271883059,5.31960513639816,3.22255070380981
18509.9174677868,1,29,"Car",0.071634610456515,-0.862453640365009,-1.47937713485424,1.22438254715118,0.250195121651793,1.07042451579002
29602.8011737426,2,68,"Taxi",-0.426482537450415,0.61329476731223,-0.987943137112254,1.69358749189315,2.67733678491837,1.06000083941289
43974.1528712096,2,46,"Public",0.0998974242229952,-0.47409014544054,0.251710736679092,2.35925124600324,1.4755221476276,2.4522276792549
39533.263894947,0,89,"Taxi",1.11846472684983,1.5302087575749,-0.228164980224947,3.09679632422351,3.6582077159991,0.201169741876112
13872.0970994525,5,39,"Public",-0.896694015187623,0.849689133955083,0.527706734638405,1.44010841229869,2.84277059044687,4.97026479264936
65831.1655200904,2,44,"Taxi",-1.00315274339192,1.65053243007817,2.04131503777729,1.78262639461034,3.89799991287952,3.84469172737548
7072.12900137606,4,40,"Taxi",0.401087073924858,4.2308371612706,-5.85327825858962,2.27789029895926,5.93691909629124,-1.79472083861714
40325.0225191752,2,77,"Car",0.508853626426319,-0.710090188212299,0.205769088726062,2.9869791894057,1.64978514957533,1.85926863834256
15396.2316221073,3,21,"Public",-0.923913049661909,-0.641904716562805,-1.02343323060099,0.670992740890773,0.704038757768804,2.74864213695686
5755.11602791014,4,54,"Public",0.399885419894679,0.929941103115057,1.38880794037412,2.38376332059243,2.82626784353371,5.19370561981592
5966.58673060708,3,55,"Public",0.3924302774809,-0.0948132451144993,-0.282308586004904,2.09159494574608,1.61968555584461,2.99835967938295
26150.5458847174,2,72,"Car",1.94464077596515,1.7514181437995,-0.429048389285503,4.01840442308308,3.82367633207026,1.60794069302015
104451.070027936,4,86,"Car",1.54008691572192,1.00174172042388,-0.469457729835657,6.31136366642032,4.85850777084292,0.721520869605623
26671.8303642337,5,67,"Public",-1.03956143747382,0.484457331950305,1.27129578967062,1.89723432163202,3.08953478741381,4.89785918238595
48608.2892560977,2,90,"Car",-0.497056922467472,-1.93836793615719,-2.59790954835582,2.31815030893497,0.74075640268428,-1.37007533347777
39619.1775603134,4,43,"Public",-0.77414619063918,1.7510106597133,1.20783487926868,1.94633324836866,3.990298323118,4.55545132806242
13929.5715018405,3,98,"Car",-0.562955309220979,-3.11883417820619,-5.48110412010347,1.76528397832503,-0.639890605678585,-3.21969555014028
42949.1735435719,1,83,"Taxi",-0.581503794428011,0.570305267967164,-2.13766474947197,1.72222554416129,2.85954287112074,-1.15664822034341
28199.6832852188,1,68,"Taxi",1.01439326008911,2.83860773814511,-4.20676109113855,2.79938534221958,4.68160298742339,-2.63075475684293
25453.7791697598,0,85,"Public",-0.466756233552919,-1.61339673906428,1.84076834894885,1.11958824569108,0.243409948482115,2.63169276555366
44390.4335232507,5,32,"Public",0.0232967423426754,0.626748568437752,0.380852304700696,3.05305758042394,2.97260507128651,4.35304363423568
37168.4809249926,2,41,"Car",0.47623657884173,0.516257227792293,-1.95073714505372,2.51544860196655,2.28878444166718,0.48589323644643
14205.6864022617,4,75,"Taxi",1.50718028406147,2.82033260703918,-0.429309370988551,3.91232244411801,5.15841790307311,2.78657690096622
29046.5960587319,2,45,"Public",-0.496349345852396,-3.18487522414985,0.201078120371356,1.3798155556159,-1.47417628326887,2.72014619919672
11795.6067542546,4,89,"Taxi",-1.89813764010976,-0.834662934944188,-2.50857131024234,0.58675252874661,1.67727116636963,0.475516554672571
34254.4885296447,2,74,"Public",-0.913008285507822,-0.35960031745748,1.1978543983954,1.3833539277333,1.86421701048719,3.0327646278025
16270.4583565615,0,98,"Car",1.33209353480415,-0.53496411700952,-0.752238426842193,2.81885499371819,1.3790927583389,-0.037647593973422
30227.1876277441,3,30,"Public",-0.235615792518619,-0.91132144065338,-0.60694894142414,1.82006389817498,0.792086373762782,2.68850730602098
